playerID,yearID,RegualarERA,RegSeasonWinLoss,PostSeasonWinLoss,PostERA
millean01,2016,1.17,0.91,1.0,1.47
chapmar01,2016,3.36,0.8,1.0,1.51
blachty01,2016,0.0,1.0,1.0,1.06
hillri01,2016,3.22,0.71,0.5,2.04
montgmi01,2016,3.28,0.44,0.5,2.58
rzepcma01,2016,4.5,1.0,0.0,2.27
smithwi04,2016,0.0,0.33,0.0,3.32
kershcl01,2016,4.42,0.75,0.67,1.69
hendrky01,2016,2.21,0.67,0.5,2.13
lestejo01,2016,1.69,0.79,0.75,2.44
daviswa01,2015,0.0,0.89,1.0,0.94
priceda01,2015,6.3,0.78,0.33,2.42
clippty01,2015,6.8,0.56,0.0,2.93
arrieja01,2015,4.52,0.79,0.67,1.77
cuetojo01,2015,13.62,0.46,0.67,3.69
reedad01,2015,5.52,0.5,0.0,2.69
greinza01,2015,3.29,0.86,0.5,1.66
sippto01,2015,0.0,0.43,0.0,1.99
stromma01,2015,4.57,1.0,1.0,1.67
hamelco01,2015,2.7,0.62,0.0,3.65
daviswa01,2014,0.68,0.82,1.0,1.0
thornma01,2014,3.86,0.25,0.0,1.28
frasoja01,2014,0.97,0.8,1.0,2.44
herreke01,2014,2.03,0.57,1.0,1.41
strichu01,2014,7.5,1.0,1.0,0.0
priceda01,2014,2.25,0.56,0.0,3.35
neshepa01,2014,2.35,0.78,0.0,1.87
peavyja01,2014,5.76,0.35,0.33,3.45
affelje01,2014,0.0,0.67,1.0,2.28
odayda01,2014,12.6,0.71,0.0,1.7
wilsobr01,2013,0.0,0.67,1.0,0.66
ueharko01,2013,1.0,0.8,0.5,1.09
breslcr01,2013,18.0,0.71,1.0,1.81
kershcl01,2013,3.5,0.64,0.33,1.83
melanma01,2013,9.82,0.6,1.0,1.39
nolasri01,2013,6.75,0.54,0.0,3.69
peavyja01,2013,9.03,0.71,0.0,4.16
wachami01,2013,2.89,0.8,0.8,2.78
carpeda01,2013,13.5,0.8,0.0,1.78
rosentr01,2013,0.0,0.33,1.0,2.63
albural01,2012,2.25,,1.0,0.68
broxtjo01,2012,0.0,0.44,0.0,2.55
mujiced01,2012,5.5,0.0,1.0,2.71
romose01,2012,0.69,0.67,1.0,1.79
medlekr01,2012,2.84,0.91,0.0,1.57
sanchan01,2012,1.8,0.41,0.33,3.84
saundjo01,2012,1.59,0.41,1.0,3.93
boggsmi01,2012,1.8,0.8,0.0,2.21
anderbr04,2012,0.0,0.67,1.0,2.57
cookry01,2012,8.1,0.75,1.0,2.09
adamsmi03,2011,3.69,0.56,1.0,1.62
fistedo01,2011,4.48,0.46,0.67,2.56
saitota01,2011,0.0,0.67,1.0,2.03
doteloc01,2011,2.39,0.56,0.67,3.48
rzepcma01,2011,9.64,0.25,1.0,3.47
axforjo01,2011,1.13,0.5,1.0,1.95
moorema02,2011,0.9,1.0,1.0,2.89
jacksed01,2011,5.53,0.57,0.5,3.75
motteja01,2011,2.08,0.71,0.0,2.25
putzjj01,2011,3.86,0.5,0.0,2.17
kimbrcr01,2010,2.08,1.0,0.0,0.44
lopezja02,2010,0.69,0.67,1.0,2.11
benoijo01,2010,0.0,0.33,1.0,1.34
oswalro01,2010,3.62,0.5,0.5,2.58
leecl02,2010,2.69,0.57,0.6,3.16
wilsobr01,2010,0.0,0.5,1.0,1.81
farnsky01,2010,0.0,0.6,1.0,3.91
ramirra02,2010,16.5,0.25,0.0,2.57
chapmar01,2010,0.0,0.5,0.0,2.03
odayda01,2010,9.0,0.75,0.0,2.03
sherrge01,2009,8.68,0.5,1.0,1.53
leecl02,2009,1.3,0.52,1.0,3.27
frankry01,2009,0.0,0.57,0.0,1.92
papeljo01,2009,13.5,0.5,0.0,1.85
padilvi01,2009,3.05,0.67,0.5,4.06
carpech01,2009,7.2,0.81,0.0,2.24
mijarjo01,2009,13.5,0.5,0.0,2.34
kazmisc01,2009,7.61,0.53,0.0,3.83
pavanca01,2009,2.57,0.54,0.0,5.01
broxtjo01,2009,4.23,0.78,0.0,2.61
harderi01,2008,6.23,0.83,0.0,2.05
gallayo01,2008,0.0,,0.0,1.88
sabatcc01,2008,12.27,0.63,0.0,2.74
priceda01,2008,1.35,,1.0,1.93
papeljo01,2008,0.0,0.56,1.0,2.34
howeljp01,2008,3.7,0.86,0.0,2.22
wadeco01,2008,3.68,0.67,0.0,2.27
blantjo01,2008,3.3,0.43,1.0,4.58
lopezja02,2008,4.5,1.0,0.0,2.43
rodrifr03,2008,7.71,0.4,0.0,2.24
romerjc01,2007,4.5,0.5,0.0,2.2
papeljo01,2007,0.0,0.25,1.0,1.85
marmoca01,2007,9.0,0.83,0.0,1.43
corpama01,2007,0.56,0.67,1.0,2.08
gagneer01,2007,5.57,0.67,0.0,4.46
perezra01,2007,23.25,0.33,1.0,1.78
valvejo01,2007,2.7,0.2,0.0,2.66
hergema01,2007,0.0,0.83,1.0,2.96
beckejo02,2007,1.07,0.74,1.0,3.27
webbbr01,2007,3.65,0.64,0.5,3.01
zumayjo01,2006,4.0,0.67,0.0,1.94
felicpe01,2006,1.5,0.78,1.0,2.09
wellsda01,2006,3.6,0.38,0.0,4.24
motagu01,2006,5.45,0.57,1.0,3.61
neshepa01,2006,9.0,0.67,0.0,2.19
wagnebi02,2006,9.94,0.6,0.0,2.24
weaveje01,2006,1.95,0.36,0.6,5.73
kinnejo01,2006,0.0,,1.0,3.24
walkeja01,2006,1.64,0.0,1.0,2.81
santajo01,2006,2.25,0.76,0.0,2.77
cottsne01,2005,0.0,1.0,1.0,1.94
clemero02,2005,7.37,0.62,0.67,1.87
isrinja01,2005,1.5,0.33,1.0,2.14
lidgebr01,2005,4.04,0.5,0.0,2.29
pettian01,2005,3.99,0.65,0.5,2.39
astacpe01,2005,4.5,0.38,0.0,4.61
shielsc01,2005,1.8,0.48,0.5,2.75
sosajo02,2005,4.5,0.81,0.0,2.55
escobke01,2005,1.69,0.6,0.33,3.02
carpech01,2005,1.5,0.81,1.0,2.83
lidgebr01,2004,1.04,0.55,1.0,1.9
riverma01,2004,0.65,0.67,1.0,1.94
nathajo01,2004,3.6,0.33,0.0,1.62
foulkke01,2004,0.6,0.63,1.0,2.17
wheelda01,2004,0.0,0.75,1.0,3.66
rodrifr03,2004,3.86,0.8,0.0,1.82
tavarju01,2004,2.5,0.64,0.5,2.38
santajo01,2004,0.75,0.77,1.0,2.61
smoltjo01,2004,0.0,0.0,1.0,2.76
isrinja01,2004,3.07,0.67,0.0,2.87
smoltjo01,2003,6.0,0.0,1.0,1.12
urbinug01,2003,3.86,0.43,1.0,2.8
riverma01,2003,0.37,0.71,1.0,1.66
foxch02,2003,4.4,0.5,1.0,3.32
willisc01,2003,1.5,0.56,1.0,4.7
hawkila01,2003,6.0,0.75,1.0,1.86
foulkke01,2003,3.6,0.9,0.0,2.08
martipe02,2003,4.76,0.78,0.5,2.22
schmija01,2003,0.0,0.77,1.0,2.34
priorma01,2003,2.07,0.75,0.67,2.43
rodrifr03,2002,1.75,,0.83,0.0
donnebr01,2002,7.2,0.5,1.0,2.17
romerjc01,2002,11.25,0.82,0.0,1.89
finlech01,2002,3.6,0.42,1.0,4.12
whiteri01,2002,2.25,0.42,0.0,3.51
worreti01,2002,5.75,0.8,0.75,2.25
lillyte01,2002,13.5,0.42,0.0,4.02
witasja01,2002,21.0,1.0,0.0,2.37
johnsra05,2002,7.5,0.83,0.0,2.32
fasseje01,2002,0.0,0.57,1.0,4.59
seaneru01,2001,0.0,0.0,1.0,2.82
klinest02,2001,2.08,0.5,0.0,1.8
williwo02,2001,1.29,0.63,1.0,3.63
riverma01,2001,1.12,0.4,0.67,2.34
johnsra05,2001,1.85,0.78,0.83,2.49
stantmi02,2001,10.06,0.69,1.0,2.58
lopezal02,2001,15.0,0.32,0.0,4.67
schilcu01,2001,1.06,0.79,1.0,2.98
hitchst01,2001,3.0,0.55,1.0,4.91
kimby01,2001,4.5,0.45,0.0,2.94
whiteri01,2000,5.25,0.36,1.0,3.61
timlimi01,2000,5.4,0.56,0.0,4.12
neaglde01,2000,4.18,0.63,0.0,4.67
reamebr01,2000,0.71,0.67,1.0,2.88
benitar01,2000,3.0,0.5,1.0,2.61
nelsoje01,2000,6.37,0.67,1.0,2.45
zitoba01,2000,1.59,0.64,1.0,2.72
rodrife01,2000,6.23,0.67,0.0,2.64
wunscke01,2000,0.0,0.67,0.0,2.93
hamptmi01,2000,4.81,0.6,0.5,3.14
mantema01,1999,4.5,0.25,0.0,2.76
riverma01,1999,0.0,0.57,1.0,1.83
garceri01,1999,7.93,0.83,1.0,1.55
martipe02,1999,0.0,0.85,1.0,2.07
rockejo01,1999,0.0,0.44,1.0,2.49
rogerke01,1999,7.09,0.71,0.0,4.17
remlimi01,1999,7.33,0.91,0.0,2.37
merckke01,1999,7.75,0.62,0.0,4.31
lowede01,1999,2.87,0.67,0.5,2.63
millwke01,1999,7.48,0.72,0.67,2.68
hoffmtr01,1998,3.69,0.67,0.5,1.48
johnsra05,1998,1.93,0.63,0.0,2.81
reedst01,1998,20.25,0.57,1.0,4.07
rockejo01,1998,0.0,0.25,1.0,2.13
stottto01,1998,2.25,0.52,0.0,3.92
brownke01,1998,2.54,0.72,0.5,2.38
maddugr01,1998,2.79,0.67,0.5,2.22
glavito02,1998,1.8,0.77,0.0,2.47
walldo01,1998,6.25,0.56,0.0,2.43
ligteke01,1998,3.68,0.6,0.0,2.71
hernaro01,1997,20.25,0.77,0.0,2.46
myersra01,1997,2.53,0.4,0.0,1.51
alvarwi01,1997,6.0,0.54,0.0,3.76
maddugr01,1997,1.19,0.83,0.33,2.2
mesajo01,1997,3.83,0.5,1.0,2.4
johnsra05,1997,5.54,0.83,0.0,2.28
benitar01,1997,7.5,0.44,0.0,2.45
brownke01,1997,4.56,0.67,0.5,2.69
kileda01,1997,2.57,0.73,0.0,2.57
assenpa01,1997,4.8,1.0,1.0,2.94
stantmi02,1996,2.7,0.5,0.0,3.53
riverma01,1996,0.53,0.73,1.0,2.09
lloydgr01,1996,0.0,0.25,1.0,10.15
burkejo03,1996,2.0,0.48,1.0,4.19
hoffmtr01,1996,10.8,0.64,0.0,2.25
maddugr01,1996,1.41,0.58,0.6,2.72
weathda01,1996,1.0,0.33,1.0,6.95
coneda01,1996,4.5,0.78,0.5,2.88
smoltjo01,1996,0.95,0.75,0.8,2.94
plunker01,1996,6.75,0.6,0.0,2.43
mesajo01,1995,2.25,1.0,1.0,1.13
penaal01,1995,3.0,0.75,0.67,4.35
charlno01,1995,1.23,0.4,1.0,4.44
maddugr01,1995,2.62,0.9,0.75,1.63
wellsda01,1995,2.25,0.67,0.5,3.32
burbada01,1995,0.0,0.71,1.0,4.13
wohlema01,1995,3.45,0.7,0.5,2.09
coneda01,1995,4.6,0.69,1.0,3.6
nelsoje01,1995,1.59,0.7,0.0,2.17
hillke01,1995,1.42,0.56,0.67,4.52
warddu01,1993,3.86,0.4,1.0,2.13
belchti01,1993,2.45,0.52,1.0,4.44
mcmicgr01,1993,6.75,0.4,0.0,2.06
maddugr01,1993,4.97,0.67,0.5,2.36
alvarwi01,1993,1.0,0.65,1.0,2.95
fernaal01,1993,1.8,0.67,0.0,3.13
glavito02,1993,2.57,0.79,1.0,3.2
mulhote01,1993,6.98,0.57,0.5,3.25
castito02,1993,4.05,0.6,1.0,3.38
willimi02,1993,10.97,0.3,0.5,3.34
russeje01,1992,9.0,0.57,1.0,0.96
coneda01,1992,3.24,0.63,0.5,2.72
downske01,1992,3.86,0.46,0.0,3.38
reardje01,1992,6.75,0.71,0.5,2.7
warddu01,1992,3.38,0.64,1.0,1.95
jacksda02,1992,21.6,0.38,0.0,3.79
wakefti01,1992,3.0,0.89,1.0,2.15
guzmaju01,1992,1.6,0.76,1.0,2.64
smoltjo01,1992,2.68,0.56,1.0,2.85
glavito02,1992,6.93,0.71,0.25,2.76
penaal01,1991,1.69,0.89,0.0,2.05
candito01,1991,8.22,0.5,0.0,2.61
clancji01,1991,2.08,0.38,1.0,4.25
aguilri01,1991,0.9,0.44,0.5,2.35
glavito02,1991,2.96,0.65,0.25,2.55
stantmi02,1991,1.23,0.5,1.0,2.88
merckke01,1991,6.75,0.63,0.0,2.58
warddu01,1991,6.23,0.54,0.0,2.77
drabedo01,1991,0.6,0.52,0.5,3.07
tapanke01,1991,6.17,0.64,0.33,2.99
eckerde01,1990,3.38,0.67,0.0,0.61
anderla02,1990,6.0,0.71,0.0,1.59
smithza01,1990,6.0,0.57,0.0,2.27
dibblro01,1990,0.0,0.73,1.0,1.74
clemero02,1990,3.52,0.78,0.0,1.93
stewada01,1990,1.95,0.67,0.5,2.56
rijojo01,1990,2.49,0.64,1.0,2.7
charlno01,1990,0.9,0.57,0.5,2.74
drabedo01,1990,1.65,0.79,0.5,2.76
welchbo01,1990,3.07,0.82,1.0,2.95
lancale01,1989,6.0,0.67,0.5,1.36
garresc01,1989,7.61,0.74,0.33,2.28
mooremi01,1989,1.04,0.63,1.0,2.61
reuscri01,1989,8.22,0.68,0.33,2.94
welchbo01,1989,3.18,0.68,1.0,3.0
stewada01,1989,2.25,0.7,1.0,3.32
bielemi01,1989,3.65,0.72,0.0,3.14
maddugr01,1989,13.5,0.61,0.0,2.95
robindo01,1989,10.8,0.52,0.5,3.43
stiebda01,1989,6.35,0.68,0.0,3.35
myersra01,1988,0.0,0.7,1.0,1.72
penaal01,1988,2.08,0.46,0.67,1.91
boddimi01,1988,20.25,0.46,0.0,3.25
hershor01,1988,1.05,0.74,1.0,2.26
howelja01,1988,15.19,0.63,0.0,2.08
eckerde01,1988,5.4,0.67,0.0,2.35
coneda01,1988,4.5,0.87,0.5,2.22
mcdowro01,1988,4.5,0.5,0.0,2.63
nelsoge01,1988,0.71,0.6,1.0,3.06
belchti01,1988,5.17,0.67,1.0,2.91
draveda01,1987,0.6,0.45,0.5,3.48
reuscri01,1987,6.3,0.59,0.0,3.54
alexado01,1987,10.0,0.58,0.0,2.83
robindo01,1987,9.0,0.61,0.0,3.3
pricejo02,1987,0.0,0.5,1.0,2.57
schatda01,1987,3.12,0.75,1.0,5.23
violafr01,1987,4.49,0.63,0.75,2.9
hennemi01,1987,10.8,0.79,1.0,2.98
tudorjo01,1987,3.75,0.83,0.5,3.84
morrija02,1987,6.75,0.62,0.0,3.38
schirca01,1986,7.5,0.67,0.0,1.41
scottmi03,1986,0.5,0.64,1.0,2.22
oroscje01,1986,1.69,0.57,1.0,2.33
candejo01,1986,0.84,0.83,0.5,2.55
ojedabo01,1986,2.33,0.78,1.0,2.57
clemero02,1986,3.78,0.86,0.5,2.48
hurstbr01,1986,2.18,0.62,1.0,2.99
kerfech01,1986,2.25,0.85,0.0,2.69
darliro01,1986,4.37,0.71,0.5,2.81
goodedw01,1986,4.53,0.74,0.0,2.84
tudorjo01,1985,2.92,0.72,0.6,1.93
lahtije01,1985,6.14,0.71,1.0,1.84
hershor01,1985,3.52,0.86,1.0,2.03
quiseda01,1985,2.97,0.47,0.5,2.37
dayleke01,1985,0.0,0.5,1.0,2.76
henketo01,1985,4.26,0.5,1.0,2.03
worreto01,1985,2.64,1.0,0.5,2.91
welchbo01,1985,6.75,0.78,0.0,2.31
valenfe01,1985,1.88,0.63,1.0,2.45
stiebda01,1985,3.1,0.52,0.5,2.48
sutclri01,1984,3.38,0.77,0.5,3.92
leffecr01,1984,0.0,0.43,1.0,2.13
eckerde01,1984,8.44,0.54,0.0,4.02
quiseda01,1984,3.0,0.67,0.0,2.64
lopezau01,1984,0.0,0.91,1.0,2.94
thurmma01,1984,9.97,0.64,0.0,2.97
whitsed01,1984,20.81,0.64,1.0,3.24
blackbu02,1984,7.2,0.59,0.0,3.12
petryda01,1984,5.79,0.69,0.0,3.24
morrija02,1984,1.65,0.63,1.0,3.6
martiti01,1983,1.5,0.75,1.0,2.35
dennyjo01,1983,1.73,0.76,0.33,2.37
boddimi01,1983,0.0,0.67,1.0,2.77
welchbo01,1983,6.75,0.56,0.0,2.65
carltst01,1983,1.68,0.48,0.67,3.11
mcgresc01,1983,1.21,0.72,0.33,3.18
reussje01,1983,4.5,0.52,0.0,2.94
flanami01,1983,3.15,0.75,1.0,3.3
hudsoch02,1983,5.32,0.5,0.33,3.35
dotsori01,1983,10.8,0.76,0.0,3.23
suttodo01,1982,5.68,0.65,0.5,3.15
johnto01,1982,5.11,0.54,0.5,3.76
andujjo01,1982,2.03,0.6,1.0,2.47
garbege01,1982,8.1,0.44,0.0,2.34
bairdo01,1982,4.5,0.63,0.0,2.55
suttebr01,1982,2.35,0.53,1.0,2.9
kisonbr01,1982,1.93,0.67,1.0,3.17
slatoji01,1982,0.97,0.63,1.0,3.29
stupejo01,1982,3.23,0.56,1.0,3.36
vuckope01,1982,4.45,0.75,0.0,3.34
fingero01,1981,3.86,0.67,1.0,1.04
reardje01,1981,14.54,1.0,0.0,2.38
reuscri01,1981,3.96,0.42,0.0,3.07
ryanno01,1981,1.8,0.69,0.5,1.69
righeda01,1981,4.83,0.67,1.0,2.05
hootobu01,1981,0.96,0.65,0.8,2.28
reussje01,1981,3.0,0.71,0.5,2.3
frazige01,1981,8.59,0.0,0.25,1.63
valenfe01,1981,2.5,0.65,0.75,2.48
sambijo01,1981,16.2,0.5,1.0,1.84
mcgratu01,1980,2.84,0.56,0.33,1.46
smithda02,1980,3.86,0.58,1.0,1.93
carltst01,1980,2.3,0.73,1.0,2.34
sambijo01,1980,4.91,0.67,0.0,2.19
gossari01,1980,54.0,0.75,0.0,2.27
mayru01,1980,3.38,0.75,0.0,2.46
gurala01,1980,2.09,0.64,1.0,2.95
lacorfr01,1980,3.0,0.62,0.5,2.82
quiseda01,1980,2.62,0.63,0.5,3.09
forscke01,1980,4.15,0.48,0.0,3.2
stoddti01,1979,5.4,0.75,1.0,1.71
tekulke01,1979,3.14,0.56,0.0,2.75
jacksgr01,1979,0.0,0.62,1.0,2.96
humeto01,1979,6.75,0.53,0.0,2.76
montajo01,1979,9.0,0.67,0.0,5.33
stanhdo01,1979,9.75,0.7,0.33,2.85
flanami01,1979,4.07,0.72,0.67,3.08
mcgresc01,1979,1.59,0.68,0.67,3.35
palmeji01,1979,3.3,0.63,0.0,3.3
candejo01,1979,3.79,0.61,0.5,3.22
guidrro01,1978,1.06,0.89,1.0,1.74
ruthvdi01,1978,5.79,0.58,0.0,3.55
forstte01,1978,0.0,0.56,1.0,1.93
gossari01,1978,2.25,0.48,1.0,2.01
welchbo01,1978,4.16,0.64,0.5,2.02
gurala01,1978,2.84,0.8,1.0,2.72
hootobu01,1978,7.1,0.66,0.5,2.71
carltst01,1978,4.0,0.55,1.0,2.84
figueed01,1978,17.55,0.69,0.0,2.99
johnto01,1978,1.54,0.63,1.0,3.3
torremi01,1977,3.3,0.57,0.67,4.13
lylesp01,1977,1.44,0.72,1.0,2.17
sosael01,1977,10.84,0.5,0.0,1.98
garbege01,1977,3.38,0.57,0.5,2.35
hootobu01,1977,9.98,0.63,0.5,2.62
johnto01,1977,3.33,0.74,0.5,2.78
guidrro01,1977,2.99,0.7,1.0,2.82
carltst01,1977,6.94,0.7,0.0,2.64
suttodo01,1977,2.47,0.64,1.0,3.18
leonade01,1977,3.0,0.63,0.5,3.04
alexado01,1976,7.5,0.59,0.0,3.4
hasslan01,1976,6.14,0.29,0.0,4.01
littema01,1976,1.93,0.67,0.0,2.08
eastwra01,1976,12.0,0.69,1.0,2.09
gurala01,1976,4.22,1.0,0.0,2.3
tidrodi01,1976,5.7,0.44,1.0,2.63
zachrpa01,1976,3.15,0.67,1.0,2.74
gulledo01,1976,1.18,0.79,1.0,3.0
garbege01,1976,13.5,0.75,0.0,2.82
figueed01,1976,5.73,0.66,0.0,3.02
gulledo01,1975,3.67,0.79,0.67,2.42
eastwra01,1975,1.13,0.63,1.0,2.6
carrocl02,1975,1.59,0.58,1.0,2.62
reussje01,1975,13.5,0.62,0.0,2.54
burtoji01,1975,9.0,0.33,0.0,2.89
rookeji01,1975,9.0,0.54,0.0,2.97
fingero01,1975,6.75,0.63,0.0,2.98
willoji01,1975,0.0,0.71,0.0,3.54
holtzke01,1975,4.09,0.56,0.0,3.14
hernara01,1975,27.0,0.78,0.0,2.95
marshmi01,1974,0.5,0.56,0.0,2.42
hunteca01,1974,2.9,0.68,0.67,2.49
fingero01,1974,2.47,0.64,1.0,2.65
messean01,1974,3.54,0.77,0.33,2.59
holtzke01,1974,0.75,0.53,1.0,3.07
suttodo01,1974,1.65,0.68,1.0,3.23
bluevi01,1974,1.65,0.53,0.5,3.25
cuellmi01,1974,2.84,0.69,0.5,3.11
palmeji01,1974,1.0,0.37,0.0,3.27
kisonbr01,1974,0.0,0.53,1.0,3.49
fingero01,1973,1.3,0.47,0.0,1.92
jacksgr01,1973,0.0,1.0,1.0,1.9
seaveto01,1973,2.01,0.66,0.33,2.08
borbope01,1973,1.93,0.73,1.0,2.16
palmeji01,1973,1.84,0.71,1.0,2.4
koosmje01,1973,2.56,0.48,1.0,2.84
holtzke01,1973,2.52,0.62,0.75,2.97
matlajo01,1973,1.08,0.47,0.5,3.2
hunteca01,1973,1.84,0.81,1.0,3.34
billija01,1973,4.5,0.66,0.0,3.04
frymawo01,1972,3.65,0.52,0.0,3.21
hillejo01,1972,0.0,0.33,1.0,2.03
nolanga01,1972,2.44,0.75,0.0,1.99
hunteca01,1972,1.99,0.75,1.0,2.04
giustda01,1972,,0.64,0.0,1.93
carrocl02,1972,3.38,0.6,0.33,2.25
odombl01,1972,0.8,0.71,0.67,2.5
fingero01,1972,1.71,0.55,0.67,2.51
hallto01,1972,0.62,0.91,1.0,2.61
holtzke01,1972,4.5,0.63,0.5,2.51
millebo04,1971,4.93,0.62,0.0,2.61
watted01,1971,1.93,0.75,0.0,1.82
bluevi01,1971,6.43,0.75,0.0,1.82
palmeji01,1971,2.83,0.69,1.0,2.68
mcnalda01,1971,2.92,0.81,0.75,2.89
blassst01,1971,6.29,0.65,0.67,2.85
brilene01,1971,0.0,0.67,1.0,3.04
maricju01,1971,2.25,0.62,0.0,2.94
perryga01,1971,6.14,0.57,0.5,2.76
cuellmi01,1971,2.43,0.69,0.33,3.08
wilcomi01,1970,4.5,0.75,0.5,2.42
carrocl02,1970,0.0,0.69,1.0,2.59
palmeji01,1970,2.8,0.67,1.0,2.71
hallto01,1970,6.75,0.65,0.0,2.55
halldi01,1970,0.0,0.67,1.0,3.08
walkelu01,1970,1.29,0.71,0.0,3.04
phoebto01,1970,0.0,0.5,1.0,3.07
mcnalda01,1970,3.0,0.73,1.0,3.22
nolanga01,1970,3.86,0.72,0.5,3.27
ellisdo01,1970,2.79,0.57,0.0,3.21
watted01,1969,1.5,0.71,0.0,1.65
halldi01,1969,0.0,0.71,0.5,1.92
seaveto01,1969,4.72,0.78,0.67,2.21
perraro01,1969,,0.47,0.0,2.11
koosmje01,1969,6.81,0.65,1.0,2.28
cuellmi01,1969,1.69,0.68,1.0,2.38
palmeji01,1969,4.0,0.8,0.5,2.34
tayloro01,1969,0.0,0.69,1.0,2.72
niekrph01,1969,4.5,0.64,0.0,2.56
mcnalda01,1969,1.41,0.74,0.5,3.22
gibsobo01,1968,1.67,0.71,0.67,1.12
hoernjo01,1968,,0.8,0.0,1.48
mclaide01,1968,3.24,0.84,0.33,1.96
washbra01,1968,9.82,0.64,0.5,2.26
wilsoea01,1968,6.23,0.52,0.0,2.85
brilene01,1968,5.56,0.63,0.0,2.81
lolicmi01,1968,1.67,0.65,1.0,3.19
lamabja01,1967,6.75,0.36,0.0,2.87
bellga01,1967,5.06,0.5,0.0,3.44
brilene01,1967,1.64,0.74,1.0,2.43
wyattjo02,1967,4.91,0.59,1.0,2.6
gibsobo01,1967,1.0,0.65,1.0,2.98
hughedi01,1967,5.0,0.73,0.0,2.67
carltst01,1967,0.0,0.61,0.0,2.98
lonboji01,1967,2.63,0.71,0.67,3.16
santijo02,1967,5.59,0.75,0.0,3.59
koufasa01,1966,1.5,0.75,0.0,1.73
drabomo01,1966,0.0,1.0,1.0,2.81
osteecl01,1966,1.29,0.55,0.0,2.85
mcnalda01,1966,1.59,0.68,1.0,3.17
palmeji01,1966,0.0,0.6,1.0,3.46
drysddo01,1966,4.5,0.45,0.0,3.42
bunkewa01,1966,0.0,0.63,1.0,4.29
koufasa01,1965,0.38,0.76,0.67,2.04
osteecl01,1965,0.64,0.5,0.5,2.79
drysddo01,1965,3.86,0.66,0.5,2.77
kaatji01,1965,3.77,0.62,0.33,2.83
grantmu01,1965,2.74,0.75,0.67,3.3
pascuca02,1965,5.4,0.75,0.0,3.35
stottme01,1964,3.15,0.75,0.5,2.06
fordwh01,1964,8.44,0.74,0.0,2.13
schulba01,1964,,0.25,0.0,1.64
boutoji01,1964,1.56,0.58,1.0,3.02
